,mean_q,mean_r,mean_s,stdev_q,stdev_r,stdev_s,mean_qrs_interval,mean_rr_interval,mean_rq_amplitude,person
5069,-0.3349713103579709,1.4926055326571532,-0.21251308085799803,0.11157445427304648,0.07615258076075912,0.09673384471413309,413.6666666666667,1.827576843015124,39.75,person30
5070,-0.38377303938924945,1.5378754697153845,-0.23209013209590634,0.08731563933317332,0.08905761198227859,0.08121735803030207,432.75,1.9216485091046338,37.0,person30
5071,-0.2825420148106576,1.6794440590197521,-0.14059956784223954,0.029153879576544167,0.06176097172740585,0.04056658258620185,368.75,1.9619860738304098,30.8,person30
5072,-0.2962837658274356,1.698475364260775,-0.14175711885643597,0.03556116210753487,0.0392170457044485,0.041642813339037035,397.5,1.9947591300882106,31.0,person30
5073,5.150239346508491,6.545857138734313,5.38675550603849,0.8416556733782451,1.1137042836666062,0.8225647995150966,223.5,1.3956177922258224,32.0,person30
5074,-0.35489108068703373,1.5088444005134964,-0.22236664119172267,0.1074535996461401,0.07545976253767468,0.08873736516002613,418.5,1.8637354812005298,38.4,person30
5075,0.04871518423066261,1.8972771695397839,0.16974684326605158,0.07921275278317341,0.13487197223895242,0.07776208141813594,411.75,1.848561985309121,30.4,person30
5076,-0.2904483851528123,1.580073174143235,-0.15459008956595005,0.12433479004027055,0.05453430795276171,0.08172998960145032,422.6666666666667,1.8705215592960476,30.25,person30
5077,-0.03621485521960655,1.873244337168923,0.02511356583846219,0.06797929259876088,0.08799080982389795,0.1079680767260097,433.0,1.9094591923885293,41.666666666666664,person30
5078,-0.24072037553831033,1.5401937686264262,-0.12858391319126394,0.078106931125582,0.11067769037823733,0.06450552198384826,439.25,1.7809141441647367,31.8,person30
5079,-0.056971365400648566,1.781139093199646,0.06539023250608675,0.12576687891630206,0.06460959660300031,0.10310121448388301,372.6666666666667,1.8381104586002945,29.75,person30
5080,-0.2971184614711474,1.5882379859520765,-0.2670096228633241,0.3035870919951029,0.3173609211127087,0.307144532404188,412.5,1.8853564474232238,44.333333333333336,person30
5081,-0.38201919162129505,1.5642799355865362,-0.22420291792508587,0.09754304783138168,0.0801753935149592,0.08907459413264751,434.6666666666667,1.946299127207831,35.5,person30
5082,-0.31110221947649475,1.67632858465836,-0.16250512419216226,0.03145988337194761,0.030074965119816912,0.0276907112750417,456.0,1.9874308041348547,30.25,person30
5083,-0.28830810901467296,1.6176054467737646,-0.15412540810507935,0.053016461235271074,0.0673133360432612,0.0401811046502311,453.25,1.9059135557884375,31.8,person30
5084,-1.142409585034529,0.7301596570144091,-1.0434985653733488,0.0,0.0,0.0,,1.8725692420489382,30.0,person30
5085,-0.39396149455722684,1.4870458686033032,-0.38630466554385445,0.33183122889072725,0.34692563689309086,0.31434491256298747,400.0,1.8810073631605302,45.0,person30
5086,-0.26413255243619055,1.529407067157434,-0.14062450139599098,0.09505723828741582,0.0839778863152964,0.058292678926498316,419.0,1.7935396195936246,32.0,person30
5087,-1.0655427469813692,0.9111508814840437,-0.91187648331139,0.0,0.0,0.0,,1.9766936284654129,28.0,person30
5088,-0.23505922635153303,1.5022273311554106,-0.12484783814490924,0.0840747092793906,0.07156581929792052,0.054799908794126745,415.3333333333333,1.7372865575069438,31.5,person30
5089,-1.0655427469813692,0.9111508814840437,-0.91187648331139,0.0,0.0,0.0,,1.9766936284654129,28.0,person30
5090,-0.28199228480530736,1.6384339764540963,-0.15546470936692053,0.03590019085675296,0.047020836284503556,0.03204219288248913,410.0,1.9204262612594036,31.25,person30
5091,-0.27747888411878957,1.6022308787842712,-0.16503720218951554,0.03719876075889881,0.01901216144765242,0.02401854981722893,441.6666666666667,1.8797097629030608,30.25,person30
5092,-0.24815076593703528,1.4903524009680746,-0.14854169767192182,0.08573104662217296,0.053769222460915124,0.05665365964462466,438.0,1.73850316690511,32.5,person30
5093,,,,,,,,,,person30
5094,-0.15970094034828727,1.7080273762508873,-0.03146633489222606,0.11336136891763358,0.07189147699698892,0.10912905086767839,445.5,1.8677283165991745,29.4,person30
5095,-1.0655427469813692,0.9111508814840437,-0.91187648331139,0.0,0.0,0.0,,1.9766936284654129,28.0,person30
5096,-0.2728762824268371,1.631331958149306,-0.13438290514349205,0.054612830833913203,0.10894692218215535,0.06482468548011742,502.6666666666667,1.9042082405761431,33.25,person30
5097,-0.2887598458427461,1.6647027092843445,-0.1463619028415243,0.052806306893981365,0.035556247473758046,0.04069194975713195,457.0,1.9534625551270905,31.2,person30
5098,-1.7506081648784626,0.11685291461210645,-1.674331104466764,0.0,0.0,0.0,,1.867461079490569,36.0,person30
5099,-0.28249234572001114,1.5973155355553577,-0.14746303872857358,0.060057253482751864,0.10581796214691461,0.07013292297521341,454.0,1.879807881275369,35.0,person30
5100,-0.2437533730611642,1.5150734477126901,-0.13756675394787363,0.07718288761354812,0.06897408234865425,0.05522234402746117,427.75,1.7588268207738544,31.6,person30
5101,-0.12999368546043694,1.7434197418281567,0.007777685674650231,0.10793931160027484,0.014049301592435528,0.08477010928289155,446.3333333333333,1.8734134272885938,28.75,person30
5102,0.08484132268073707,1.9382514455874613,0.19868069677211367,0.0363020090048807,0.11976478877940096,0.058076133131861434,427.3333333333333,1.8534101229067244,31.25,person30
5103,0.027876352276725285,1.8518545450178638,0.14151687423878234,0.07531295153118078,0.1114539681986888,0.05978311531442719,391.0,1.8239781927411385,29.5,person30
5104,-1.7506081648784626,0.11685291461210645,-1.674331104466764,0.0,0.0,0.0,,1.867461079490569,36.0,person30
5105,-1.4535241502413796,0.4372369073386894,-1.3132251040392056,0.0,0.0,0.0,,1.890761057580069,34.0,person30
5106,-0.30079306250297067,1.693523712182062,-0.14779365540608078,0.038458764027306025,0.04242495198215187,0.04455845611005125,418.3333333333333,1.9943167746850328,30.75,person30
5107,2.5111691794549245,4.3533797471342615,2.712671379262857,0.0,0.0,0.0,,1.842210567679337,34.0,person30
5108,-1.6509001802284637,0.3065331850012342,-1.4960155385459466,0.0,0.0,0.0,,1.957433365229698,29.0,person30
5109,0.023757744909954533,1.942988742467651,0.11347429588661,0.09111819497487135,0.1110643536430323,0.1387192100142669,446.5,1.9192309975576964,37.2,person30
5110,-1.142409585034529,0.7301596570144091,-1.0434985653733488,0.0,0.0,0.0,,1.8725692420489382,30.0,person30
5111,-1.4535241502413796,0.4372369073386894,-1.3132251040392056,0.0,0.0,0.0,,1.890761057580069,34.0,person30
5112,,,,,,,,,,person30
5113,-1.142409585034529,0.7301596570144091,-1.0434985653733488,0.0,0.0,0.0,,1.8725692420489382,30.0,person30
5114,-0.2846636299512691,1.688002372562066,-0.14053503039596663,0.03332908151099904,0.052473859910132335,0.040479014347788285,370.5,1.972666002513335,30.2,person30
5115,-0.32854346638058357,1.529398737009658,-0.1986410494841954,0.1006198578306144,0.10027129195996189,0.0908607857564828,425.25,1.8579422033902417,37.8,person30
5116,0.05240189130240304,1.9542817703175301,0.16420572889420615,0.08163391727138002,0.10189774862945011,0.10355222041126746,447.5,1.901879879015127,32.8,person30
5117,0.04522974755406807,1.9702430517104654,0.15983280810347925,0.08984944257814984,0.10819023269762357,0.11536124027991286,453.6666666666667,1.9250133041563973,32.75,person30
5118,-1.142409585034529,0.7301596570144091,-1.0434985653733488,0.0,0.0,0.0,,1.8725692420489382,30.0,person30
5119,-0.27278811588189233,1.6112223960656604,-0.1438093365994496,0.048052892922080814,0.07389275898137872,0.03854925170602801,447.3333333333333,1.8840105119475528,32.75,person30
5120,-1.6509001802284637,0.3065331850012342,-1.4960155385459466,0.0,0.0,0.0,,1.957433365229698,29.0,person30
5121,-1.0655427469813692,0.9111508814840437,-0.91187648331139,0.0,0.0,0.0,,1.9766936284654129,28.0,person30
5122,-1.6509001802284637,0.3065331850012342,-1.4960155385459466,0.0,0.0,0.0,,1.957433365229698,29.0,person30
5123,-0.1872220421761795,1.7461265153387555,0.007824741360862343,0.0,0.0,0.0,,1.933348557514935,30.0,person30
5124,-0.1872220421761795,1.7461265153387555,0.007824741360862343,0.0,0.0,0.0,,1.933348557514935,30.0,person30
5125,,,,,,,,,,person30
5126,0.07925667720592336,1.9496290135421195,0.19408855501739433,0.034336886092797954,0.10951109494179602,0.05275055312716164,432.0,1.870372336336196,30.4,person30
5127,-1.142409585034529,0.7301596570144091,-1.0434985653733488,0.0,0.0,0.0,,1.8725692420489382,30.0,person30
5128,-0.7257927234479541,1.1401202317102124,-0.7006495781068419,0.0,0.0,0.0,,1.8659129551581666,35.0,person30
5129,-0.08278133048274405,1.8122968630730085,-0.05018964524156519,0.020651064816244444,0.02167464242338557,0.02177010773930176,425.0,1.8950781935557526,49.0,person30
5130,,,,,,,,,,person30
5131,-1.6509001802284637,0.3065331850012342,-1.4960155385459466,0.0,0.0,0.0,,1.957433365229698,29.0,person30
5132,4.65984737291863,5.773256778879805,4.890259337190489,0.5840578271974484,0.2641437090753418,0.5247798939171919,244.0,1.1134094059611757,33.5,person30
5133,-1.6509001802284637,0.3065331850012342,-1.4960155385459466,0.0,0.0,0.0,,1.957433365229698,29.0,person30
5134,-1.142409585034529,0.7301596570144091,-1.0434985653733488,0.0,0.0,0.0,,1.8725692420489382,30.0,person30
5135,1.094606477256866,2.9065969674503735,1.2248993920934015,0.0,0.0,0.0,,1.8119904901935076,42.0,person30
5136,-1.6509001802284637,0.3065331850012342,-1.4960155385459466,0.0,0.0,0.0,,1.957433365229698,29.0,person30
5137,-0.1872220421761795,1.7461265153387555,0.007824741360862343,0.0,0.0,0.0,,1.933348557514935,30.0,person30
5138,-1.4535241502413796,0.4372369073386894,-1.3132251040392056,0.0,0.0,0.0,,1.890761057580069,34.0,person30
5139,-0.2938496925998472,1.6733929907841567,-0.14973125555646596,0.036709787026854686,0.057980673428482496,0.042288433660833506,380.8,1.9672426833840042,30.333333333333332,person30
5140,,,,,,,,,,person30
5141,-0.1872220421761795,1.7461265153387555,0.007824741360862343,0.0,0.0,0.0,,1.933348557514935,30.0,person30
5142,-1.142409585034529,0.7301596570144091,-1.0434985653733488,0.0,0.0,0.0,,1.8725692420489382,30.0,person30
5143,-1.0655427469813692,0.9111508814840437,-0.91187648331139,0.0,0.0,0.0,,1.9766936284654129,28.0,person30
5144,-1.4535241502413796,0.4372369073386894,-1.3132251040392056,0.0,0.0,0.0,,1.890761057580069,34.0,person30
5145,-1.4535241502413796,0.4372369073386894,-1.3132251040392056,0.0,0.0,0.0,,1.890761057580069,34.0,person30
5146,-0.1872220421761795,1.7461265153387555,0.007824741360862343,0.0,0.0,0.0,,1.933348557514935,30.0,person30
5147,-0.1872220421761795,1.7461265153387555,0.007824741360862343,0.0,0.0,0.0,,1.933348557514935,30.0,person30
5148,-0.42317534884714186,1.5188549284714425,-0.2666959203569627,0.042039459286763246,0.09002870580498284,0.047513378652043935,433.6666666666667,1.9420302773185842,39.25,person30
5149,-1.0655427469813692,0.9111508814840437,-0.91187648331139,0.0,0.0,0.0,,1.9766936284654129,28.0,person30
5150,-1.7506081648784626,0.11685291461210645,-1.674331104466764,0.0,0.0,0.0,,1.867461079490569,36.0,person30
5151,-1.7506081648784626,0.11685291461210645,-1.674331104466764,0.0,0.0,0.0,,1.867461079490569,36.0,person30
5152,-1.142409585034529,0.7301596570144091,-1.0434985653733488,0.0,0.0,0.0,,1.8725692420489382,30.0,person30
5153,-1.0655427469813692,0.9111508814840437,-0.91187648331139,0.0,0.0,0.0,,1.9766936284654129,28.0,person30
5154,-1.0655427469813692,0.9111508814840437,-0.91187648331139,0.0,0.0,0.0,,1.9766936284654129,28.0,person30
5155,1.094606477256866,2.9065969674503735,1.2248993920934015,0.0,0.0,0.0,,1.8119904901935076,42.0,person30
5156,,,,,,,,,,person30
5157,-1.7506081648784626,0.11685291461210645,-1.674331104466764,0.0,0.0,0.0,,1.867461079490569,36.0,person30
5158,-1.0655427469813692,0.9111508814840437,-0.91187648331139,0.0,0.0,0.0,,1.9766936284654129,28.0,person30
5159,2.5111691794549245,4.3533797471342615,2.712671379262857,0.0,0.0,0.0,,1.842210567679337,34.0,person30
5160,-0.13595913993809386,0.9295107403187185,-0.15795657012214248,0.08957312967765295,0.06418451924436641,0.07740581242143944,350.2,1.0654698802568126,52.833333333333336,person29
5161,-0.09744604260974846,0.946838234752796,-0.12834682682071735,0.028858656532468708,0.03448056968634511,0.04611789065855793,361.0,1.0442842773625445,58.8,person29
5162,-0.13869101942416043,0.8822208425948149,-0.17853228305802574,0.08749727676603405,0.04903490756307234,0.10235920848960474,361.0,1.0209118620189754,54.5,person29
5163,-0.03969944574805687,0.9663006967802771,-0.02820567661390973,0.09776386310754132,0.1875474023662252,0.0639588885308176,367.25,1.0060001425283338,59.0,person29
5164,0.031172687806532682,1.0788253724788823,0.01602073802468522,0.12442038741012623,0.1424994420193862,0.13730113820886797,353.4,1.0476526846723495,56.5,person29
5165,-0.34427450101082974,0.6325946894691933,-0.4219715942523523,0.10205433724583399,0.07686313178949009,0.08735008286996493,380.0,0.976869190480023,51.0,person29
5166,-0.7529937720838631,0.3345361791936696,-0.7333730570173964,0.0,0.0,0.0,,1.0875299512775327,56.0,person29
5167,1.8114171630517693,2.8542518873093288,1.8137714731612518,0.0,0.0,0.0,,1.0428347242575595,49.0,person29
5168,4.17705800158741,5.2337981435207785,4.176427892643956,0.4774403455430524,0.4502629541983117,0.42325065608244333,324.0,1.0567401419333695,55.5,person29
5169,,,,,,,,,,person29
5170,0.02130024497648057,1.059143583682376,0.016759069842199395,0.10357007270108792,0.1553030970544818,0.07305160783934501,381.0,1.0378433387058954,61.6,person29
5171,-0.09063676937731886,0.9132901966217198,-0.09404979183740088,0.06141592516441393,0.1358292247273945,0.07458381158159919,356.4,1.0039269659990389,56.666666666666664,person29
5172,0.11388815408821759,1.1799278129164004,0.09979646106398775,0.038956037109395235,0.03190066789059919,0.03831173921021229,368.25,1.0660396588281824,55.4,person29
5173,0.7550931776726286,1.9050575960011287,0.8422458680796971,0.343786934448617,0.2749604845110474,0.32203799587755944,353.0,1.1499644183285,60.5,person29
5174,0.0733237041914565,1.1268606692906016,0.06193469189459473,0.08897342451682064,0.10258153212086399,0.09986679179953525,356.75,1.053536965099145,56.0,person29
5175,-0.10413686610245994,0.9079952755306652,-0.1371711446115119,0.0546756251053093,0.03448833323518047,0.08400892386131102,355.2,1.0121321416331253,58.333333333333336,person29
5176,-0.024425882530996774,1.026954442176097,-0.04103968476071337,0.11786347244892752,0.1496116311597816,0.1358810089330774,342.3333333333333,1.0513803247070939,58.0,person29
5177,1.4551486375865075,2.5171349839107524,1.4890276685592543,0.3562685254652618,0.33711690339857636,0.3247438046019976,359.0,1.061986346324245,58.5,person29
5178,-0.15185590061544668,0.8782436656842492,-0.18309750740909936,0.09026097467389915,0.05282422715568342,0.1115698948412529,361.5,1.030099566299696,53.8,person29
5179,-0.14116132043396037,0.8559093299185943,-0.1484492690570412,0.07751869866112994,0.09367928863036754,0.09578054283596586,354.8,0.9970706503525547,55.666666666666664,person29
5180,-0.012812728241769286,1.0287827332059611,-0.012558999438402298,0.0,0.0,0.0,,1.0415954614477305,40.0,person29
5181,-0.08533413726555218,0.9293100422107355,-0.10721748961812766,0.03778239849519458,0.050268735219187746,0.06328212743025703,358.8,1.0146441794762877,57.833333333333336,person29
5182,4.242023811282133,5.285290706093172,4.187490036407378,0.3566214188849951,0.3531830353599731,0.4023113162687566,324.2,1.0432668948110397,57.0,person29
5183,0.1992467574911212,1.3294399223480213,0.2538244363818677,0.21205948573289046,0.3006571891420601,0.26638343582026996,361.0,1.1301931648569,46.5,person29
5184,3.987048682481326,5.01847437612279,3.8828715465938886,0.7820256915784916,0.7937841136045702,0.8790066891153461,328.6,1.031425693641464,55.666666666666664,person29
5185,-0.15761733590747765,0.925015791352787,-0.178107491857071,0.0598875502297823,0.05688628499432085,0.04969020949012716,358.0,1.0826331272602647,53.5,person29
5186,4.015421344267016,4.902138566335326,3.9093211846143716,0.7964483596118337,0.773915422679832,0.8946227548869455,304.8,0.8867172220683104,60.333333333333336,person29
5187,4.009583807217533,4.9362334286044485,3.928703577435161,0.7261162865647148,0.7620113796405595,0.8215091260427465,307.3333333333333,0.9266496213869166,55.42857142857143,person29
5188,-0.08053407109223257,0.912758677826497,-0.10044483103630283,0.039683343503920304,0.03726457984152108,0.06730779863376424,357.25,0.9932927489187297,57.0,person29
5189,-0.11287361926116728,0.954959975962025,-0.14054151964320075,0.03213937861234013,0.0308037510935738,0.040136514008238186,366.0,1.0678335952231923,56.6,person29
5190,3.5117690254269838,4.6273827447393625,3.5774179439393086,0.6711214230884709,0.6561418642936944,0.634895981019416,332.6666666666667,1.1156137193123783,52.0,person29
5191,2.5371965923841766,3.638424941884042,2.6122134296489175,0.5830851087604743,0.611990286010237,0.635013170580693,346.0,1.1012283494998654,51.333333333333336,person29
5192,-0.15851028963360844,0.939557340453754,-0.17811677949511157,0.0655670512444137,0.051132371380673225,0.054432892495677156,361.0,1.0980676300873626,54.6,person29
5193,-0.14316371199774777,0.937295404714654,-0.1602817235575254,0.0689936161279226,0.046950483869870795,0.06371469680816003,361.8,1.0804591167124018,54.166666666666664,person29
5194,-0.1062407827339264,0.94843618311906,-0.1309185952778756,0.032874848288242484,0.03167846692132234,0.04249062442447461,365.0,1.0546769658529864,58.0,person29
5195,3.71530175104147,4.824820298914865,3.773282040259258,0.7252761220437925,0.7073500322034783,0.6898733958347776,330.0,1.1095185478733947,54.6,person29
5196,-0.1672739094625431,0.9076055767969586,-0.18551283372303487,0.061190897444663286,0.045437494201003605,0.05132159169488497,352.25,1.0748794862595017,51.8,person29
5197,3.4685902138573006,4.464921888143217,3.2615098682852186,0.815192001704661,0.7992037384846318,0.8712718128535578,339.5,0.9963316742859173,54.666666666666664,person29
5198,-0.10549848174316064,0.9545237193388189,-0.1377374556270851,0.033656296811102104,0.028136764213430157,0.03717208189367782,365.0,1.0600222010819795,57.0,person29
5199,3.9209964816089036,4.93353213785209,3.7913799455512844,0.8412488688289789,0.8442871311103672,0.9364609084438033,330.25,1.012535656243187,57.6,person29
5200,-0.11147103370806147,0.8677408872587454,-0.11461129122052305,0.04383947553679844,0.09844316353810625,0.0643322811561551,350.5,0.9792119209668069,55.8,person29
5201,-0.13713616036796158,0.8824127127242499,-0.16506553641924057,0.08722325858661963,0.04795802360979307,0.10806900846165188,357.0,1.0195488730922113,56.5,person29
5202,2.1862557682437753,3.2837920895092934,2.2346068578408023,0.37483860519200596,0.4295402021999646,0.4208353846795506,350.0,1.097536321265518,54.0,person29
5203,-0.16147430120007833,0.8903311952136914,-0.213924578948595,0.0779259941154498,0.049906308960368656,0.07111400301423339,364.75,1.0518054964137697,54.8,person29
5204,-0.7083983899674828,0.2917656668117582,-0.7672062104354425,0.04105556883930994,0.06612900788644425,0.04641031609573293,354.0,1.000164056779241,63.0,person29
5205,0.08046080358600263,1.1384676822340054,0.06214487454693979,0.0827742884639516,0.09717384434212861,0.09116670245954113,363.6,1.0580068786480024,56.166666666666664,person29
5206,3.764991729704015,4.570086835767384,3.5988862574389726,0.8729061092243141,0.715698232729577,0.954360735141655,296.3333333333333,0.8050951060633685,58.25,person29
5207,-0.30310147428764395,0.6841082392069664,-0.3698659535204798,0.11356482818927406,0.11131888065878341,0.11776043954265461,372.3333333333333,0.9872097134946103,53.0,person29
5208,3.8743813113634253,4.963737667298042,3.9136736497763334,0.7515890345795376,0.7165497653625237,0.7036713996469857,328.0,1.0893563559346162,55.333333333333336,person29
5209,-0.12416691564508589,0.953614180528727,-0.13885545484305026,0.05955563155320848,0.0323636039142456,0.04601048968526123,365.5,1.077781096173813,53.6,person29
5210,-0.854060700684657,0.179812494344494,-0.8910706795840985,0.08802526160039434,0.036003909792980016,0.06980047910804095,363.0,1.0338731950291509,56.666666666666664,person29
5211,-0.17350308270243125,0.856311450185645,-0.21001419637109792,0.07056341268394807,0.08403817728890889,0.07630820938100875,361.5,1.0298145328880766,51.8,person29
5212,-0.012812728241769286,1.0287827332059611,-0.012558999438402298,0.0,0.0,0.0,,1.0415954614477305,40.0,person29
5213,-0.3859590540151758,0.6017090452212064,-0.34638788879453614,0.0,0.0,0.0,,0.9876680992363822,74.0,person29
5214,-0.1352091259355578,0.8728803663386335,-0.15878461833064256,0.095431627021339,0.047061371299365176,0.1173796963518284,356.0,1.0080894922741912,58.0,person29
5215,-0.04522730703466895,0.9556017018415047,-0.04945575739536773,0.09009770822156644,0.172869987491848,0.07527801262325592,363.0,1.0008290088761738,58.833333333333336,person29
5216,4.151673299096053,5.082564347793135,4.109237962558827,0.3974792089156237,0.5945640113897991,0.41889457040006145,303.5,0.9308910486970812,59.142857142857146,person29
5217,0.00683091818683052,1.0575317624988574,-0.004883437419492237,0.12256177574852263,0.14712852277894717,0.14142141195071942,346.25,1.050700844312027,56.0,person29
5218,-0.24407736492439072,0.7373831301959455,-0.31380055402561147,0.057101473924742165,0.07190040483392426,0.07692016692408374,373.0,0.9814604951203362,49.666666666666664,person29
5219,4.138707964476415,5.056763888499449,4.128212215933418,0.4518953996957122,0.6015156713883604,0.40926524222123245,304.6666666666667,0.9180559240230358,54.0,person29
5220,0.07347264726045973,1.1375494785127551,0.06403727852690717,0.07701391154856238,0.07849159583527089,0.05961498315172932,386.25,1.0640768312522952,57.4,person29
5221,-0.07750202855334941,0.907421492819601,-0.07198606643617426,0.05908612813075478,0.14809741335402188,0.0612735348136779,355.75,0.9849235213729504,59.2,person29
5222,-0.15991473728633923,0.8621224939894949,-0.19565083529632468,0.0712218014169312,0.07780865752270998,0.07670712519665157,361.0,1.0220372312758343,53.333333333333336,person29
5223,-0.10664084162886292,0.8995449466255323,-0.13455081205516228,0.059579270020424416,0.03160515469950231,0.09180306252934849,354.0,1.006185788254395,56.8,person29
5224,3.768887438636275,4.763272543410895,3.6000403255543416,0.8768915379693785,0.8637617161010411,0.9555859670387423,333.6666666666667,0.9943851047746192,55.75,person29
5225,-0.0856425083697195,0.9057970752244149,-0.11099034824687566,0.03917985667544147,0.037394406636429324,0.06600298899507025,354.25,0.9914395835941343,58.8,person29
5226,-0.3992919411025909,0.601534541860602,-0.4692787371468726,0.08088186127481267,0.07725097562057276,0.06878341485821202,371.0,1.0008264829631928,52.0,person29
5227,-0.16608655064565206,0.8448948034277045,-0.19112007888893937,0.06651581826967028,0.08085199534342381,0.08147018305037294,356.4,1.010981354073357,54.666666666666664,person29
5228,-0.20472701092456108,0.7858291048524668,-0.2668786800287836,0.08420679796203646,0.10449061461548863,0.1050833994398937,362.0,0.990556115777028,52.25,person29
5229,2.9000863070503806,4.030511469171399,3.01143440789275,0.33899193361459923,0.31717917746214086,0.355992165372397,342.0,1.1304251621210184,52.5,person29
5230,-0.07554088980837809,0.9637137163184969,-0.09827478393561867,0.08984109105020828,0.11767453396155636,0.10730690475446159,342.5,1.0392546061268753,57.0,person29
5231,0.45941571883847215,1.2975930655343533,0.532421553191021,0.4066389806162842,0.24958286833506194,0.45004384628058264,325.5,0.838177346695881,46.666666666666664,person29
5232,,,,,,,,,,person29
5233,-0.6673428211281729,0.35789467469820246,-0.7207958943397096,0.0,0.0,0.0,,1.0252374958263752,66.0,person29
5234,3.243255471621499,4.355448470493721,3.3231140746501087,0.5586953598000041,0.5274813077892515,0.5279918344169492,336.5,1.1121929988722217,54.0,person29
5235,-0.7529937720838631,0.3345361791936696,-0.7333730570173964,0.0,0.0,0.0,,1.0875299512775327,56.0,person29
5236,-0.5737583117527882,0.4410891204691158,-0.6294290231723971,0.09358450937538465,0.08319444577091334,0.09136687116731246,362.0,1.014847432221904,64.5,person29
5237,0.10866792981989157,1.1838701152610838,0.09258045456836847,0.04900821353592554,0.02485480670634803,0.04969142151252409,380.75,1.0752021854411922,57.2,person29
5238,-0.012812728241769286,1.0287827332059611,-0.012558999438402298,0.0,0.0,0.0,,1.0415954614477305,40.0,person29
5239,-0.012812728241769286,1.0287827332059611,-0.012558999438402298,0.0,0.0,0.0,,1.0415954614477305,40.0,person29
5240,-0.7529937720838631,0.3345361791936696,-0.7333730570173964,0.0,0.0,0.0,,1.0875299512775327,56.0,person29
5241,3.4208287177067795,4.152393914670502,3.214788918912372,0.7630934018521677,0.5394832627055979,0.8202431613072204,281.5,0.7315651969637229,55.666666666666664,person29
5242,-0.6673428211281729,0.35789467469820246,-0.7207958943397096,0.0,0.0,0.0,,1.0252374958263752,66.0,person29
5243,-0.155854474016044,0.8529283302246083,-0.20453539651176564,0.12339662602321363,0.1635354854957902,0.15614338496717867,357.75,1.0087828042406524,52.2,person29
5244,-0.11874192778264575,0.9530529704499942,-0.14075834693475187,0.055703502355082805,0.0295704328515411,0.04221661551799928,364.0,1.07179489823264,55.666666666666664,person29
5245,-0.012812728241769286,1.0287827332059611,-0.012558999438402298,0.0,0.0,0.0,,1.0415954614477305,40.0,person29
5246,0.09716255378624704,1.1734459680030989,0.08462333506635812,0.05160787294619113,0.03252868596519653,0.04872654885986166,373.0,1.0762834142168518,56.333333333333336,person29
5247,-0.15998212982155005,0.8300765087008622,-0.17572906937978866,0.07131368153807642,0.08078962204111508,0.08089233479909526,353.25,0.9900586385224124,54.4,person29
5248,-0.09724391158579666,0.9594135742761163,-0.125990921380056,0.030829661158490517,0.028399804799254004,0.028813712115459616,366.25,1.0566574858619129,58.6,person29
5249,-0.007602615472540153,1.0027994843800654,-0.0034144613039960164,0.11452442247588517,0.18966417055734228,0.08051069060147929,372.0,1.0104020998526055,59.0,person29
5250,-0.13872601719582586,0.8845059245542469,-0.16638191841612446,0.08747097890519298,0.05021366257905998,0.1084908096229838,359.2,1.0232319417500728,55.666666666666664,person29
5251,-0.3859590540151758,0.6017090452212064,-0.34638788879453614,0.0,0.0,0.0,,0.9876680992363822,74.0,person29
5252,1.8114171630517693,2.8542518873093288,1.8137714731612518,0.0,0.0,0.0,,1.0428347242575595,49.0,person29
5253,3.962893391683369,4.913144774553494,3.9928000822611738,0.7288308418898333,0.674872084270102,0.6796934508011223,306.6666666666667,0.9502513828701249,53.57142857142857,person29
5254,-0.012812728241769286,1.0287827332059611,-0.012558999438402298,0.0,0.0,0.0,,1.0415954614477305,40.0,person29
5255,3.946364182969451,4.799631435822514,3.819262096414912,0.8608966224851011,0.7759866738488821,0.9605979240025834,302.25,0.8532672528530636,57.6,person29
5256,1.0988801121212457,2.180018080512176,1.1642838639572566,0.0,0.0,0.0,,1.0811379683909303,68.0,person29
5257,-0.08244056094450698,0.9091618503568714,-0.10434303085066214,0.036475745057401796,0.03495558989444817,0.06205854445386886,355.0,0.9916024113013785,57.666666666666664,person29
5258,-0.012812728241769286,1.0287827332059611,-0.012558999438402298,0.0,0.0,0.0,,1.0415954614477305,40.0,person29
5259,3.707426280108936,4.641709017319528,3.76782088585133,0.7165544060721062,0.587570153434642,0.6837305364883854,313.25,0.9342827372105914,53.0,person29
5260,0.08271372926724097,1.1507373353854453,0.07514200089975641,0.07327760089746688,0.07748358982248502,0.05981802522407244,380.6,1.0680236061182045,58.0,person29
5261,-0.012812728241769286,1.0287827332059611,-0.012558999438402298,0.0,0.0,0.0,,1.0415954614477305,40.0,person29
5262,-0.6673428211281729,0.35789467469820246,-0.7207958943397096,0.0,0.0,0.0,,1.0252374958263752,66.0,person29
5263,-0.906364071623589,0.1569004120540841,-0.9297977561105601,0.058444351181275056,0.019223208263034836,0.05299812219983707,363.0,1.0632644836776732,55.0,person29
5264,,,,,,,,,,person29
5265,-0.4801738023774036,0.5242835662400291,-0.5380621520050847,0.0,0.0,0.0,,1.0044573686174327,63.0,person29
5266,-0.3859590540151758,0.6017090452212064,-0.34638788879453614,0.0,0.0,0.0,,0.9876680992363822,74.0,person29
5267,-0.7529937720838631,0.3345361791936696,-0.7333730570173964,0.0,0.0,0.0,,1.0875299512775327,56.0,person29
5268,-0.012812728241769286,1.0287827332059611,-0.012558999438402298,0.0,0.0,0.0,,1.0415954614477305,40.0,person29
